2025-04-29|01:07:00|Deposit Cash|Cash|2,000.00
2025-04-29|02:47:02|Deposit Refund|Cashback Costco|254.78
2025-04-30|11:06:00|Deposit|IRS|10,000.00
2025-04-03|11:07:05|Purchase|Chipotle|-21.45
2025-04-30|12:12:30|Deposit Refund|IRS|4,000.00
2025-04-30|2:12:00|Deposit Cash|Cash|500.00
2024-05-20|12:05:50|Deposit|Cash|20,000.00
2024-04-12|05:53:00|Purchase|Lululemon|-450.05
2025-06-01|01:01:25|Cash Transfer|Zelle|900.0
2025-05-01|01:25:00|Deposit|Cash|10250.0
2025-04-04|12:01:00|Refund|Shein|99.22
2025-01-25|01:52:00|Refund|Amazon|58.35
